index,connection,timestamps,sizes,directions,file_name
343,"('10.184.62.19', 61010, '180.149.52.200', 443, 'UDP')","1727359062.343867,1727359062.343928,1727359062.659103,1727359063.266850,1727359064.473467,1727359066.354483","[1292, 1292, 1292, 1292, 1292, 1292]","[1, 1, 1, 1, 1, 1]",teams_messaging.pcap
344,"('10.10.1.5', 53, '10.184.62.19', 50060, 'UDP')",1727359062.391299,[176],[1],teams_messaging.pcap
345,"('10.184.62.19', 64251, '52.163.61.94', 443, 'TCP')","1727359062.391716,1727359062.464121,1727359062.464438,1727359062.464438,1727359062.464438,1727359062.464438,1727359062.534669,1727359062.535790,1727359062.608104,1727359062.609548,1727359062.610169,1727359062.610697,1727359062.610697,1727359062.610697,1727359062.610697,1727359062.610697,1727359062.610697,1727359062.627970,1727359062.681708,1727359062.681819,1727359062.754109,1727359062.766471,1727359065.172124,1727359065.332297,1727359066.021460,1727359066.173225,1727359066.174306,1727359070.503025,1727359070.683924,1727359070.684420","[66, 54, 590, 590, 590, 179, 54, 54, 54, 212, 153, 590, 590, 590, 590, 590, 102, 182, 54, 92, 54, 54, 449, 54, 426, 54, 54, 383, 54, 96]","[0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",teams_messaging.pcap
346,"('52.163.61.94', 443, '10.184.62.19', 64251, 'TCP')","1727359062.464069,1727359062.533650,1727359062.533650,1727359062.534584,1727359062.534584,1727359062.534584,1727359062.534584,1727359062.534584,1727359062.534584,1727359062.534584,1727359062.534584,1727359062.534584,1727359062.535691,1727359062.607321,1727359062.607321,1727359062.681645,1727359062.681645,1727359062.681645,1727359062.681645,1727359062.681645,1727359062.681645,1727359062.751484,1727359062.754054,1727359062.754054,1727359062.754054,1727359062.766425,1727359062.766425,1727359065.283775,1727359065.332249,1727359065.332249,1727359066.143441,1727359066.173167,1727359066.173167,1727359066.174269,1727359066.174269,1727359066.174269,1727359070.627779,1727359070.683874,1727359070.683874,1727359070.815809","[66, 54, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 148, 54, 54, 54, 105, 123, 92, 54, 590, 85, 92, 240, 237, 54, 179, 237, 54, 179, 590, 590, 590, 330, 54, 178, 237, 54]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",teams_messaging.pcap
347,"('10.184.62.19', 64252, '20.190.146.37', 443, 'TCP')","1727359062.801062,1727359062.832263,1727359062.833748,1727359062.864027,1727359062.867746,1727359062.899538,1727359062.902848,1727359062.918528,1727359062.918565,1727359062.918616,1727359062.918616,1727359062.918616,1727359062.918616,1727359062.918662,1727359062.932363,1727359062.932891,1727359062.948160,1727359063.163692,1727359063.163896,1727359063.163937,1727359063.192976,1727359066.318683,1727359066.318912,1727359066.318912,1727359066.318912,1727359066.319123,1727359066.592810,1727359066.594046,1727359066.737706","[66, 54, 359, 54, 430, 54, 128, 134, 508, 590, 590, 590, 106, 85, 54, 85, 54, 54, 54, 54, 54, 242, 590, 590, 581, 85, 54, 54, 54]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1]",teams_messaging.pcap
348,"('20.190.146.37', 443, '10.184.62.19', 64252, 'TCP')","1727359062.832195,1727359062.863966,1727359062.899439,1727359062.899439,1727359062.899439,1727359062.899439,1727359062.899439,1727359062.899439,1727359062.899439,1727359062.899439,1727359062.899439,1727359062.932332,1727359062.932332,1727359062.947623,1727359062.948112,1727359062.948112,1727359062.962152,1727359063.163637,1727359063.163637,1727359063.163637,1727359063.163637,1727359063.163637,1727359063.163637,1727359063.163637,1727359063.163637,1727359063.163861,1727359063.163861,1727359063.163861,1727359063.163861,1727359063.163861,1727359063.163861,1727359063.163861,1727359063.163861,1727359063.163928,1727359063.163928,1727359063.192952,1727359063.192952,1727359063.192952,1727359063.192952,1727359063.192952,1727359066.348780,1727359066.350493,1727359066.592705,1727359066.592705,1727359066.592705,1727359066.592705,1727359066.592705,1727359066.592705,1727359066.592705,1727359066.592705,1727359066.592705,1727359066.592705,1727359066.592705,1727359066.592705,1727359066.592705,1727359066.592705,1727359066.593948,1727359066.593948,1727359066.593948,1727359066.593948,1727359066.593948,1727359066.593948","[66, 153, 590, 590, 590, 590, 590, 590, 590, 590, 79, 157, 116, 54, 85, 54, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 420, 54, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 508]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",teams_messaging.pcap
349,"('10.184.62.19', 49665, '10.10.1.5', 53, 'UDP')",1727359062.849861,[95],[0],teams_messaging.pcap
350,"('10.184.62.19', 52361, '10.10.1.5', 53, 'UDP')",1727359062.849970,[95],[0],teams_messaging.pcap
351,"('10.10.1.5', 53, '10.184.62.19', 52361, 'UDP')",1727359062.879920,[95],[1],teams_messaging.pcap
352,"('10.10.1.5', 53, '10.184.62.19', 49665, 'UDP')",1727359062.880375,[215],[1],teams_messaging.pcap
353,"('10.184.62.19', 64253, '52.178.17.2', 443, 'TCP')","1727359062.881157,1727359063.026279,1727359063.026840,1727359063.026840,1727359063.026840,1727359063.026840,1727359063.172752,1727359063.172752,1727359063.322620,1727359063.467329,1727359063.469077,1727359063.469215,1727359063.469338,1727359063.613609,1727359063.614018,1727359063.659100,1727359063.758806","[66, 54, 590, 590, 590, 255, 590, 173, 54, 54, 128, 146, 583, 54, 85, 54, 54]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0]",teams_messaging.pcap
354,"('52.178.17.2', 443, '10.184.62.19', 64253, 'TCP')","1727359063.026190,1727359063.171373,1727359063.171373,1727359063.172283,1727359063.317861,1727359063.322501,1727359063.322501,1727359063.322501,1727359063.322501,1727359063.322501,1727359063.322501,1727359063.322501,1727359063.322501,1727359063.322501,1727359063.322501,1727359063.467284,1727359063.467284,1727359063.613521,1727359063.613521,1727359063.614848,1727359063.758693,1727359063.806996","[66, 54, 54, 153, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 553, 157, 116, 85, 449, 54]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",teams_messaging.pcap
355,"('10.184.62.19', 60842, '10.10.1.5', 53, 'UDP')",1727359063.695338,[95],[0],teams_messaging.pcap
356,"('10.184.62.19', 52629, '10.10.1.5', 53, 'UDP')",1727359063.695420,[95],[0],teams_messaging.pcap
357,"('10.10.1.5', 53, '10.184.62.19', 52629, 'UDP')",1727359063.726686,[95],[1],teams_messaging.pcap
358,"('10.10.1.5', 53, '10.184.62.19', 60842, 'UDP')",1727359063.731854,[211],[1],teams_messaging.pcap
359,"('10.184.62.19', 64254, '20.189.173.10', 443, 'TCP')","1727359063.733126,1727359063.970933,1727359063.971612,1727359063.971612,1727359063.971612,1727359063.971612,1727359064.216815,1727359064.216815,1727359064.459880,1727359064.697962,1727359064.702315,1727359064.702583,1727359064.702859,1727359064.946918,1727359064.947183,1727359065.185281,1727359068.763811,1727359069.057208","[66, 54, 590, 590, 590, 191, 590, 109, 54, 54, 128, 146, 586, 54, 85, 54, 251, 54]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1]",teams_messaging.pcap
360,"('10.184.62.19', 64255, '52.178.17.2', 443, 'TCP')","1727359063.762899,1727359063.909316,1727359063.909829,1727359063.909829,1727359063.909829,1727359063.909829,1727359064.063539,1727359064.063539,1727359064.217096,1727359064.362261,1727359064.362871,1727359064.363346,1727359064.363743,1727359064.363743,1727359064.363834,1727359064.363834,1727359064.521009,1727359064.521313,1727359064.631692,1727359064.711896,1727359065.627562,1727359065.627622,1727359065.627622,1727359065.774911,1727359066.630075,1727359066.630132,1727359066.630132,1727359066.630132,1727359066.630132,1727359066.630132,1727359066.630132,1727359066.630132,1727359066.820495","[66, 54, 590, 590, 590, 255, 590, 173, 54, 54, 128, 146, 590, 182, 590, 390, 54, 85, 89, 54, 174, 590, 390, 54, 211, 590, 590, 590, 590, 590, 590, 341, 54]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",teams_messaging.pcap
361,"('52.178.17.2', 443, '10.184.62.19', 64255, 'TCP')","1727359063.909242,1727359064.054360,1727359064.054360,1727359064.063165,1727359064.214804,1727359064.217040,1727359064.217040,1727359064.217040,1727359064.217040,1727359064.217040,1727359064.217040,1727359064.217040,1727359064.217040,1727359064.217040,1727359064.217040,1727359064.362167,1727359064.362167,1727359064.508280,1727359064.511795,1727359064.520951,1727359064.664958,1727359064.708047,1727359064.817323,1727359065.774821,1727359065.774821,1727359066.775466,1727359066.775466,1727359066.775466,1727359066.776124,1727359066.778986","[66, 54, 54, 153, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 553, 54, 157, 116, 388, 54, 54, 54, 154, 54, 54, 54, 54, 154]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",teams_messaging.pcap
362,"('20.189.173.10', 443, '10.184.62.19', 64254, 'TCP')","1727359063.970823,1727359064.215874,1727359064.215874,1727359064.215874,1727359064.454727,1727359064.459856,1727359064.459856,1727359064.459856,1727359064.459856,1727359064.459856,1727359064.459856,1727359064.459856,1727359064.459856,1727359064.459856,1727359064.459856,1727359064.697849,1727359064.697849,1727359064.939393,1727359064.946864,1727359064.946864,1727359065.185238,1727359065.227373,1727359069.002844","[66, 54, 54, 153, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 553, 54, 157, 116, 480, 54, 129]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",teams_messaging.pcap
363,"('10.184.62.19', 60712, '10.10.1.5', 53, 'UDP')",1727359064.462099,[93],[0],teams_messaging.pcap
364,"('10.184.62.19', 56529, '10.10.1.5', 53, 'UDP')",1727359064.462177,[93],[0],teams_messaging.pcap
365,"('10.10.1.5', 53, '10.184.62.19', 60712, 'UDP')",1727359064.492347,[214],[1],teams_messaging.pcap
366,"('10.10.1.5', 53, '10.184.62.19', 56529, 'UDP')",1727359064.492347,[93],[1],teams_messaging.pcap
367,"('10.184.62.19', 64256, '52.168.112.66', 443, 'TCP')","1727359064.492932,1727359064.700531,1727359064.701439,1727359064.701439,1727359064.701439,1727359064.701439,1727359064.910919,1727359064.910919,1727359065.127846,1727359065.334741,1727359065.336269,1727359065.336378,1727359065.336480,1727359065.544471,1727359065.544823,1727359065.751574","[66, 54, 590, 590, 590, 221, 590, 139, 54, 54, 128, 146, 579, 54, 85, 54]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",teams_messaging.pcap
368,"('52.168.112.66', 443, '10.184.62.19', 64256, 'TCP')","1727359064.700403,1727359064.909575,1727359064.909575,1727359064.909575,1727359065.117634,1727359065.127783,1727359065.127783,1727359065.127783,1727359065.127783,1727359065.127783,1727359065.127783,1727359065.127783,1727359065.127783,1727359065.127783,1727359065.127783,1727359065.334695,1727359065.334695,1727359065.544375,1727359065.544375,1727359065.544375,1727359065.751501,1727359065.802143","[66, 54, 54, 153, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 555, 54, 157, 116, 477, 54]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",teams_messaging.pcap
369,"('10.184.62.19', 64257, '20.189.173.10', 443, 'TCP')","1727359065.186394,1727359065.425219,1727359065.426115,1727359065.426115,1727359065.426115,1727359065.426115,1727359065.725291,1727359065.725291,1727359065.966788,1727359066.213433,1727359066.213686,1727359066.213762,1727359066.213863,1727359066.213863,1727359066.213893,1727359066.213893,1727359066.213893,1727359066.213893,1727359066.213893,1727359066.213893,1727359066.213893,1727359066.213893,1727359066.213893,1727359066.213893,1727359066.213893,1727359066.451003,1727359066.451329,1727359066.454615,1727359066.462586,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.462643,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.701256,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.939537,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359066.940216,1727359067.230828,1727359067.514531,1727359069.005992,1727359069.006084,1727359069.006084,1727359069.006084,1727359069.006084,1727359069.006084,1727359069.006084,1727359069.006084,1727359069.006084,1727359069.006084,1727359069.006084,1727359069.318579,1727359072.430673,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.430803,1727359072.672567","[66, 54, 590, 590, 590, 255, 590, 173, 54, 54, 128, 146, 590, 319, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 419, 54, 85, 54, 218, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 242, 54, 54, 270, 590, 590, 590, 590, 590, 590, 590, 590, 590, 561, 54, 271, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 118, 89]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",teams_messaging.pcap
